InvoiceDate,Recency,Frequency,TotalQuantity,AvgUnitPrice,Monetary,Recency_Frequency_Ratio,Frequency_TotalQuantity_Ratio,Cluster,Cluster_2
2011-05-22 13:40:00,201,2.0,14836.070673359747,2.413214285714286,0,100.5,0.010869565217391304,0,0
2011-05-22 13:51:00,201,2.0,59517.24619081519,1.4616438356164383,0,100.5,0.0027100271002710027,1,1
2011-05-22 14:03:00,201,2.0,90326.28779310397,1.7153191489361703,0,100.5,0.0017857142857142857,1,1
2011-05-22 14:04:00,201,2.0,16610.413383439205,1.816875,0,100.5,0.009708737864077669,0,0
2011-05-22 14:05:00,201,2.0,60807.67725269116,2.08475,0,100.5,0.002652519893899204,1,1
2011-05-22 14:09:00,201,2.0,6609.57265390044,3.95,0,100.5,0.024390243902439025,0,0
2011-05-22 14:29:00,201,2.0,26772.557995712465,2.374,0,100.5,0.006024096385542169,0,0
2011-05-22 14:33:00,201,2.0,8867.827012183387,1.9920000000000002,0,100.5,0.01818181818181818,0,0
2011-05-22 14:35:00,201,2.0,4996.533826555477,2.75,0,100.5,0.03225806451612903,0,0
2011-05-22 14:40:00,201,2.0,5964.357122962455,2.41,0,100.5,0.02702702702702703,0,0
2011-05-22 14:44:00,201,2.0,20804.314334536106,2.3305882352941176,0,100.5,0.007751937984496124,0,0
2011-05-22 14:53:00,201,2.0,33708.624953295795,1.76,0,100.5,0.004784688995215311,0,0
2011-05-22 15:00:00,201,2.0,7738.699833041913,2.6983333333333333,0,100.5,0.020833333333333332,0,0
2011-05-22 15:03:00,201,2.0,5641.749357493462,2.65,0,100.5,0.02857142857142857,0,0
2011-05-22 15:11:00,201,2.0,3222.19111647602,2.045,0,100.5,0.05,0,0
2011-05-22 15:12:00,201,2.0,49677.709344010924,2.5416279069767445,0,100.5,0.003246753246753247,1,1
2011-05-22 15:26:00,201,2.0,30321.24341587138,1.5708333333333335,0,100.5,0.005319148936170213,0,0
2011-05-22 15:27:00,201,2.0,2093.063937334546,1.65,0,100.5,0.07692307692307693,0,0
2011-05-22 15:28:00,201,2.0,4996.533826555477,2.216666666666667,0,100.5,0.03225806451612903,0,0
2011-05-22 15:31:00,201,2.0,10803.473604997342,1.6928571428571428,0,100.5,0.014925373134328358,0,0
2011-05-22 15:37:00,201,2.0,1125.240640927569,3.25,0,100.5,0.14285714285714285,0,0
2011-05-22 15:44:00,201,2.0,11609.99301866982,1.4442857142857142,0,100.5,0.013888888888888888,0,0
2011-05-23 08:31:00,201,2.0,46612.935572055496,2.7634285714285713,0,100.5,0.0034602076124567475,1,1
2011-05-23 08:52:00,201,2.0,24514.30363742952,2.6550000000000002,0,100.5,0.006578947368421052,0,0
2011-05-23 09:14:00,201,2.0,13868.24737695277,2.13,0,100.5,0.011627906976744186,0,0
2011-05-23 09:39:00,201,2.0,29514.724002198902,1.826,0,100.5,0.00546448087431694,0,0
2011-05-23 09:43:00,201,2.0,104198.42170827065,1.9345161290322581,0,100.5,0.0015479876160990713,1,1
2011-05-23 09:48:00,201,2.0,36934.702607985724,1.3323529411764705,0,100.5,0.004366812227074236,0,0
2011-05-23 09:58:00,201,2.0,6932.180419369434,2.42,0,100.5,0.023255813953488372,0,0
2011-05-23 10:13:00,201,2.0,25320.823051102,1.9766666666666666,0,100.5,0.006369426751592357,0,0
2011-05-23 10:21:00,201,2.0,2093.063937334546,2.95,0,100.5,0.07692307692307693,0,0
2011-05-23 10:34:00,201,2.0,69679.39080308846,2.396279069767442,0,100.5,0.0023148148148148147,1,1
2011-05-23 10:38:00,201,2.0,18223.452210784166,2.5566666666666666,0,100.5,0.008849557522123894,0,0
2011-05-23 10:45:00,201,2.0,6448.268771165944,3.825,0,100.5,0.025,0,0
2011-05-23 10:48:00,201,2.0,24998.215285633007,1.948888888888889,0,100.5,0.0064516129032258064,0,0
2011-05-23 11:07:00,201,2.0,153073.49817682302,1.8072033898305084,0,100.5,0.001053740779768177,1,1
2011-05-23 11:33:00,201,2.0,9029.130894917884,1.6483783783783785,0,100.5,0.017857142857142856,0,0
2011-05-23 11:44:00,201,2.0,52258.571467762864,1.573611111111111,0,100.5,0.0030864197530864196,1,1
2011-05-23 11:48:00,201,2.0,1125.240640927569,2.55,0,100.5,0.14285714285714285,0,0
2011-05-23 11:49:00,201,2.0,26933.86187844696,1.7381428571428572,0,100.5,0.005988023952095809,0,0
2011-05-23 11:52:00,201,2.0,19513.883272660136,1.5122222222222221,0,100.5,0.008264462809917356,0,0
2011-05-23 11:58:00,201,2.0,2576.975585538035,4.35,0,100.5,0.0625,0,0
2011-05-23 12:09:00,201,2.0,23869.088106491534,2.3835714285714285,0,100.5,0.006756756756756757,0,0
2011-05-23 12:14:00,201,2.0,17094.325031642693,1.9036000000000002,0,100.5,0.009433962264150943,0,0
2011-05-23 12:15:00,201,2.0,318.721227255088,1.95,0,100.5,0.5,0,0
2011-05-23 12:32:00,201,2.0,15158.67843882874,2.2194444444444446,0,100.5,0.010638297872340425,0,0
2011-05-23 12:35:00,201,2.0,5641.749357493462,1.8166666666666667,0,100.5,0.02857142857142857,0,0
2011-05-23 12:59:00,200,2.0,5319.14159202447,1.7595454545454545,0,100.0,0.030303030303030304,0,0
2011-05-23 13:03:00,200,2.0,6609.57265390044,1.925,0,100.0,0.024390243902439025,0,0
2011-05-23 13:05:00,200,2.0,33547.3210705613,1.6219999999999999,0,100.0,0.004807692307692308,0,0
2011-05-23 13:06:00,200,2.0,12255.208549607807,2.384,0,100.0,0.013157894736842105,0,0
2011-05-23 13:12:00,200,2.0,2093.063937334546,3.216666666666667,0,100.0,0.07692307692307693,0,0
2011-05-23 13:17:00,200,2.0,63549.84325917759,1.8266666666666667,0,100.0,0.0025380710659898475,1,1
2011-05-23 13:25:00,200,2.0,14997.374556094243,2.6885714285714286,0,100.0,0.010752688172043012,0,0
2011-05-23 13:35:00,200,2.0,40160.780262675646,2.0685185185185184,0,100.0,0.004016064257028112,0,0
2011-05-23 13:41:00,200,2.0,16610.413383439205,2.379166666666667,0,100.0,0.009708737864077669,0,0
2011-05-23 14:11:00,200,2.0,68388.95974121249,2.3075,0,100.0,0.0023584905660377358,1,1
2011-05-23 14:14:00,200,2.0,2738.279468272531,0.79,0,100.0,0.058823529411764705,0,0
2011-05-23 14:16:00,200,2.0,12416.512432342304,2.5225,0,100.0,0.012987012987012988,0,0
2011-05-23 14:18:00,200,2.0,7900.003715776409,1.766,0,100.0,0.02040816326530612,0,0
2011-05-23 14:59:00,200,2.0,12900.424080545792,3.35,0,100.0,0.0125,0,0
2011-05-23 15:29:00,200,2.0,16771.717266173702,2.2257142857142855,0,100.0,0.009615384615384616,0,0
2011-05-23 15:33:00,200,2.0,44999.89674471053,1.5528,0,100.0,0.0035842293906810036,1,1
2011-05-23 15:38:00,200,2.0,37579.918138923706,2.0055555555555555,0,100.0,0.004291845493562232,0,0
2011-05-23 16:32:00,200,2.0,14190.855142421762,2.348181818181818,0,100.0,0.011363636363636364,0,0
2011-05-23 16:52:00,200,2.0,9835.650308590364,2.335714285714286,0,100.0,0.01639344262295082,0,0
2011-05-23 17:25:00,200,2.0,14513.462907890755,2.7590909090909093,0,100.0,0.011111111111111112,0,0
2011-05-24 08:21:00,200,2.0,48387.278282134954,1.0687499999999999,0,100.0,0.0033333333333333335,1,1
2011-05-24 08:49:00,200,2.0,88713.248965759,2.1142857142857143,0,100.0,0.0018181818181818182,1,1
2011-05-24 08:51:00,200,2.0,3867.4066474140045,3.97,0,100.0,0.041666666666666664,0,0
2011-05-24 08:53:00,200,2.0,12739.120197811297,1.31,0,100.0,0.012658227848101266,0,0
2011-05-24 09:10:00,200,2.0,9835.650308590364,3.75,0,100.0,0.01639344262295082,0,0
2011-05-24 09:20:00,200,2.0,19836.49103812913,2.36,0,100.0,0.008130081300813009,0,0
2011-05-24 09:25:00,200,2.0,25966.038582039986,2.170909090909091,0,100.0,0.006211180124223602,0,0
2011-05-24 09:56:00,200,2.0,32740.801656888823,1.41875,0,100.0,0.0049261083743842365,0,0
2011-05-24 10:17:00,200,2.0,5964.357122962455,1.6118181818181818,0,100.0,0.02702702702702703,0,0
2011-05-24 10:19:00,200,2.0,18546.05997625316,2.191666666666667,0,100.0,0.008695652173913044,0,0
2011-05-24 10:21:00,200,2.0,4028.7105301485008,3.75,0,100.0,0.04,0,0
2011-05-24 10:22:00,200,2.0,45645.11227564852,2.430769230769231,0,100.0,0.0035335689045936395,1,1
2011-05-24 10:24:00,200,2.0,25804.73469930549,1.8,0,100.0,0.00625,0,0
2011-05-24 10:33:00,200,2.0,17900.844445315175,2.194,0,100.0,0.009009009009009009,0,0
2011-05-24 10:34:00,200,2.0,2093.063937334546,0.83,0,100.0,0.07692307692307693,0,0
2011-05-24 10:35:00,200,2.0,4996.533826555477,2.35,0,100.0,0.03225806451612903,0,0
2011-05-24 10:42:00,200,2.0,44032.073448303556,1.8460869565217393,0,100.0,0.003663003663003663,0,0
2011-05-24 10:50:00,200,2.0,21610.833748208588,2.1407142857142856,0,100.0,0.007462686567164179,0,0
2011-05-24 11:29:00,200,2.0,24836.91140289851,1.9349999999999998,0,100.0,0.006493506493506494,0,0
2011-05-24 11:31:00,200,2.0,43386.85791736557,1.9602666666666668,0,100.0,0.0037174721189591076,0,0
2011-05-24 11:35:00,200,2.0,1770.4561718655539,1.65,0,100.0,0.09090909090909091,0,0
2011-05-24 11:45:00,200,2.0,10803.473604997342,3.384285714285714,0,100.0,0.014925373134328358,0,0
2011-05-24 11:46:00,200,2.0,4028.7105301485008,2.75,0,100.0,0.04,0,0
2011-05-24 11:55:00,200,2.0,70001.99856855745,1.741290322580645,0,100.0,0.002304147465437788,1,1
2011-05-24 12:04:00,200,2.0,9029.130894917884,1.9893750000000001,0,100.0,0.017857142857142856,0,0
2011-05-24 12:10:00,200,2.0,43386.85791736557,2.2675,0,100.0,0.0037174721189591076,0,0
2011-05-24 12:12:00,200,2.0,14029.551259687265,2.2655555555555558,0,100.0,0.011494252873563218,0,0
2011-05-24 12:14:00,200,2.0,4351.318295617492,2.587142857142857,0,100.0,0.037037037037037035,0,0
2011-05-24 12:22:00,200,2.0,29192.116236729908,2.5095,0,100.0,0.0055248618784530384,0,0
2011-05-24 12:36:00,200,2.0,26449.950230243474,2.0593333333333335,0,100.0,0.006097560975609756,0,0
2011-05-24 12:57:00,199,2.0,30482.547298605878,2.875,0,99.5,0.005291005291005291,0,0
2011-05-24 13:02:00,199,2.0,5319.14159202447,2.54,0,99.5,0.030303030303030304,0,0
2011-05-24 13:22:00,199,2.0,480.0251099895842,3.75,0,99.5,0.3333333333333333,0,0
2011-05-24 13:27:00,199,2.0,9674.346425855869,1.57125,0,99.5,0.016666666666666666,0,0
2011-05-24 13:46:00,199,2.0,70969.82186496443,1.655,0,99.5,0.0022727272727272726,1,1
2011-05-24 13:50:00,199,2.0,18707.363858987654,1.8678125,0,99.5,0.008620689655172414,0,0
2011-05-24 13:56:00,199,2.0,7254.788184838427,2.482,0,99.5,0.022222222222222223,0,0
2011-05-24 14:00:00,199,2.0,50484.228757683406,2.022727272727273,0,99.5,0.003194888178913738,1,1
2011-05-24 14:18:00,199,2.0,318.721227255088,3.75,0,99.5,0.5,0,0
2011-05-24 14:25:00,199,2.0,4673.926061086485,3.4,0,99.5,0.034482758620689655,0,0
2011-05-24 14:38:00,199,2.0,63065.931610974105,1.5782857142857143,0,99.5,0.0025575447570332483,1,1
2011-05-24 14:39:00,199,2.0,42580.33850369309,1.585909090909091,0,99.5,0.003787878787878788,0,0
2011-05-24 14:47:00,199,2.0,2415.6717028035387,2.09,0,99.5,0.06666666666666667,0,0
2011-05-24 15:06:00,199,2.0,7900.003715776409,1.83,0,99.5,0.02040816326530612,0,0
2011-05-24 15:13:00,199,2.0,12900.424080545792,2.618,0,99.5,0.0125,0,0
2011-05-24 15:14:00,199,2.0,18868.66774172215,1.315,0,99.5,0.008547008547008548,0,0
2011-05-24 15:22:00,199,2.0,4351.318295617492,1.4849999999999999,0,99.5,0.037037037037037035,0,0
2011-05-24 15:29:00,199,2.0,36934.702607985724,1.4607692307692308,0,99.5,0.004366812227074236,0,0
2011-05-24 15:33:00,199,2.0,4028.7105301485008,3.95,0,99.5,0.04,0,0
2011-05-24 15:45:00,199,2.0,6932.180419369434,2.2755,0,99.5,0.023255813953488372,0,0
2011-05-24 15:51:00,199,2.0,1125.240640927569,2.95,0,99.5,0.14285714285714285,0,0
2011-05-24 15:56:00,199,2.0,32740.801656888823,1.6463636363636363,0,99.5,0.0049261083743842365,0,0
2011-05-24 16:25:00,199,2.0,3383.494999210516,2.2266666666666666,0,99.5,0.047619047619047616,0,0
2011-05-24 17:03:00,199,2.0,20320.402686332618,1.224,0,99.5,0.007936507936507936,0,0
2011-05-24 17:18:00,199,2.0,2093.063937334546,1.45,0,99.5,0.07692307692307693,0,0
2011-05-25 08:32:00,199,2.0,19513.883272660136,2.332307692307692,0,99.5,0.008264462809917356,0,0
2011-05-25 09:18:00,199,2.0,13223.031846014785,2.6500000000000004,0,99.5,0.012195121951219513,0,0
2011-05-25 09:35:00,199,2.0,33547.3210705613,1.2384615384615385,0,99.5,0.004807692307692308,0,0
2011-05-25 09:37:00,199,2.0,7900.003715776409,1.6575,0,99.5,0.02040816326530612,0,0
2011-05-25 09:57:00,199,2.0,14190.855142421762,2.8614285714285717,0,99.5,0.011363636363636364,0,0
2011-05-25 10:08:00,199,2.0,9835.650308590364,0.985,0,99.5,0.01639344262295082,0,0
2011-05-25 10:11:00,199,2.0,40322.08414541014,1.7116666666666667,0,99.5,0.004,0,0
2011-05-25 10:12:00,199,2.0,34192.53660149928,2.130454545454546,0,99.5,0.0047169811320754715,0,0
2011-05-25 10:35:00,199,2.0,27579.077409384947,2.7795,0,99.5,0.005847953216374269,0,0
2011-05-25 10:53:00,199,2.0,2738.279468272531,0.65,0,99.5,0.058823529411764705,0,0
2011-05-25 10:56:00,199,2.0,9190.43477765238,2.15,0,99.5,0.017543859649122806,0,0
2011-05-25 11:01:00,199,2.0,21449.52986547409,1.3299999999999998,0,99.5,0.007518796992481203,0,0
2011-05-25 11:12:00,199,2.0,21610.833748208588,1.7215555555555555,0,99.5,0.007462686567164179,0,0
2011-05-25 11:14:00,199,2.0,3867.4066474140045,1.87,0,99.5,0.041666666666666664,0,0
2011-05-25 11:21:00,199,2.0,12577.8163150768,1.5023076923076921,0,99.5,0.01282051282051282,0,0
2011-05-25 11:26:00,199,2.0,45806.416158383014,1.9995238095238097,0,99.5,0.0035211267605633804,1,1
2011-05-25 11:34:00,199,2.0,57742.90348073573,1.3714285714285714,0,99.5,0.002793296089385475,1,1
2011-05-25 11:35:00,199,2.0,1125.240640927569,1.65,0,99.5,0.14285714285714285,0,0
2011-05-25 11:41:00,199,2.0,11771.29690140432,0.9166666666666666,0,99.5,0.0136986301369863,0,0
2011-05-25 11:45:00,199,2.0,6125.661005696951,3.9928571428571433,0,99.5,0.02631578947368421,0,0
2011-05-25 11:52:00,199,2.0,42580.33850369309,1.761764705882353,0,99.5,0.003787878787878788,0,0
2011-05-25 11:58:00,199,2.0,17255.62891437719,1.7300000000000002,0,99.5,0.009345794392523364,0,0
2011-05-25 11:59:00,199,2.0,16610.413383439205,1.8935714285714285,0,99.5,0.009708737864077669,0,0
2011-05-25 12:06:00,199,2.0,12093.904666873312,3.0900000000000003,0,99.5,0.013333333333333334,0,0
2011-05-25 12:28:00,199,2.0,16933.021148908196,2.818,0,99.5,0.009523809523809525,0,0
2011-05-25 12:34:00,199,2.0,15642.590087032228,2.0910714285714285,0,99.5,0.010309278350515464,0,0
2011-05-25 12:39:00,199,2.0,5964.357122962455,2.725,0,99.5,0.02702702702702703,0,0
2011-05-25 12:44:00,199,2.0,28546.900705791923,2.2605555555555554,0,99.5,0.005649717514124294,0,0
2011-05-25 12:54:00,198,2.0,45645.11227564852,1.8004347826086955,0,99.0,0.0035335689045936395,1,1
2011-05-25 12:55:00,198,2.0,27095.16576118146,2.083846153846154,0,99.0,0.005952380952380952,0,0
2011-05-25 13:34:00,198,2.0,36289.487077047736,2.2359999999999998,0,99.0,0.0044444444444444444,0,0
2011-05-25 13:35:00,198,2.0,5964.357122962455,3.935,0,99.0,0.02702702702702703,0,0
2011-05-25 13:36:00,198,2.0,11448.689135935325,1.9100000000000001,0,99.0,0.014084507042253521,0,0
2011-05-25 14:18:00,198,2.0,45967.72004111751,1.0840909090909092,0,99.0,0.0035087719298245615,1,1
2011-05-25 14:29:00,198,2.0,19836.49103812913,2.032,0,99.0,0.008130081300813009,0,0
2011-05-25 14:40:00,198,2.0,5964.357122962455,1.25,0,99.0,0.02702702702702703,0,0
2011-05-25 14:44:00,198,2.0,33386.01718782681,1.992,0,99.0,0.004830917874396135,0,0
2011-05-25 14:54:00,198,2.0,22417.353161881067,2.2875,0,99.0,0.007194244604316547,0,0
2011-05-25 15:18:00,198,2.0,26933.86187844696,1.9930769230769232,0,99.0,0.005988023952095809,0,0
2011-05-25 15:19:00,198,2.0,27901.685174853937,1.8583333333333334,0,99.0,0.005780346820809248,0,0
2011-05-25 15:31:00,198,2.0,72582.86069230939,1.1991666666666667,0,99.0,0.0022222222222222222,1,1
2011-05-25 15:47:00,198,2.0,24675.607520164016,2.50125,0,99.0,0.006535947712418301,0,0
2011-05-25 15:54:00,198,2.0,30482.547298605878,2.2515,0,99.0,0.005291005291005291,0,0
2011-05-25 16:01:00,198,2.0,802.6328754585766,0.835,0,99.0,0.2,0,0
2011-05-25 16:08:00,198,2.0,26449.950230243474,2.097317073170732,0,99.0,0.006097560975609756,0,0
2011-05-25 16:28:00,198,2.0,11448.689135935325,2.143529411764706,0,99.0,0.014084507042253521,0,0
2011-05-25 17:12:00,198,2.0,17094.325031642693,2.132608695652174,0,99.0,0.009433962264150943,0,0
2011-05-25 17:31:00,198,2.0,15803.893969766723,1.9256,0,99.0,0.01020408163265306,0,0
2011-05-26 08:38:00,198,2.0,20643.01045180161,2.2466666666666666,0,99.0,0.0078125,0,0
2011-05-26 09:17:00,198,2.0,30966.458946809365,2.645714285714286,0,99.0,0.005208333333333333,0,0
2011-05-26 09:18:00,198,2.0,7093.4843021039305,2.164,0,99.0,0.022727272727272728,0,0
2011-05-26 09:33:00,198,2.0,1447.8484063965614,2.95,0,99.0,0.1111111111111111,0,0
2011-05-26 09:45:00,198,2.0,26611.254112977967,1.8705555555555557,0,99.0,0.006060606060606061,0,0
2011-05-26 10:03:00,198,2.0,3060.8872337415237,2.9,0,99.0,0.05263157894736842,0,0
2011-05-26 10:09:00,198,2.0,14674.76679062525,2.8318181818181816,0,99.0,0.01098901098901099,0,0
2011-05-26 10:12:00,198,2.0,15642.590087032228,3.2800000000000002,0,99.0,0.010309278350515464,0,0
2011-05-26 10:13:00,198,2.0,4351.318295617492,2.9000000000000004,0,99.0,0.037037037037037035,0,0
2011-05-26 10:25:00,198,2.0,19675.187155394633,2.290769230769231,0,99.0,0.00819672131147541,0,0
2011-05-26 10:41:00,198,2.0,6448.268771165944,3.2785714285714285,0,99.0,0.025,0,0
2011-05-26 10:43:00,198,2.0,39192.95696626867,2.4736363636363636,0,99.0,0.00411522633744856,0,0
2011-05-26 11:16:00,198,2.0,3383.494999210516,1.5699999999999998,0,99.0,0.047619047619047616,0,0
2011-05-26 11:36:00,198,2.0,5319.14159202447,2.6333333333333333,0,99.0,0.030303030303030304,0,0
2011-05-26 11:37:00,198,2.0,22578.657044615564,2.1,0,99.0,0.007142857142857143,0,0
2011-05-26 11:38:00,198,2.0,18546.05997625316,2.0208333333333335,0,99.0,0.008695652173913044,0,0
2011-05-26 11:40:00,198,2.0,32740.801656888823,2.107142857142857,0,99.0,0.0049261083743842365,0,0
2011-05-26 11:43:00,198,2.0,802.6328754585766,1.45,0,99.0,0.2,0,0
2011-05-26 11:51:00,198,2.0,7900.003715776409,2.2180000000000004,0,99.0,0.02040816326530612,0,0
2011-05-26 12:00:00,198,2.0,14836.070673359747,1.9357142857142857,0,99.0,0.010869565217391304,0,0
2011-05-26 12:12:00,198,2.0,802.6328754585766,1.45,0,99.0,0.2,0,0
2011-05-26 12:38:00,198,2.0,4028.7105301485008,0.85,0,99.0,0.04,0,0
2011-05-26 12:41:00,198,2.0,28546.900705791923,0.8459999999999999,0,99.0,0.005649717514124294,0,0
2011-05-26 12:46:00,198,2.0,17255.62891437719,3.3156250000000003,0,99.0,0.009345794392523364,0,0
2011-05-26 12:52:00,197,2.0,6609.57265390044,3.8833333333333333,0,98.5,0.024390243902439025,0,0
2011-05-26 13:01:00,197,2.0,23707.784223757037,2.172641509433962,0,98.5,0.006802721088435374,0,0
2011-05-26 13:13:00,197,2.0,14674.76679062525,1.9088888888888889,0,98.5,0.01098901098901099,0,0
2011-05-26 13:21:00,197,2.0,27417.77352665045,1.8689473684210525,0,98.5,0.0058823529411764705,0,0
2011-05-26 13:26:00,197,2.0,5641.749357493462,1.6561111111111113,0,98.5,0.02857142857142857,0,0
2011-05-26 13:34:00,197,2.0,51613.355936824875,2.5826470588235293,0,98.5,0.003125,1,1
2011-05-26 14:01:00,197,2.0,2738.279468272531,1.7414285714285713,0,98.5,0.058823529411764705,0,0
2011-05-26 14:08:00,197,2.0,7577.395950307415,3.1050000000000004,0,98.5,0.02127659574468085,0,0
2011-05-26 14:09:00,197,2.0,23869.088106491534,2.0166666666666666,0,98.5,0.006756756756756757,0,0
2011-05-26 14:17:00,197,2.0,12093.904666873312,3.3590909090909093,0,98.5,0.013333333333333334,0,0
2011-05-26 14:20:00,197,2.0,16126.501735235715,2.332307692307692,0,98.5,0.01,0,0
2011-05-26 14:21:00,197,2.0,30805.155064074872,2.0107142857142857,0,98.5,0.005235602094240838,0,0
2011-05-26 14:45:00,197,2.0,26288.646347508977,2.3993333333333333,0,98.5,0.006134969325153374,0,0
2011-05-26 14:53:00,197,2.0,13545.639611483777,2.1944444444444446,0,98.5,0.011904761904761904,0,0
2011-05-26 15:19:00,197,2.0,6609.57265390044,4.6,0,98.5,0.024390243902439025,0,0
2011-05-26 15:30:00,197,2.0,37579.918138923706,1.388125,0,98.5,0.004291845493562232,0,0
2011-05-26 16:11:00,197,2.0,19836.49103812913,1.778181818181818,0,98.5,0.008130081300813009,0,0
2011-05-26 16:25:00,197,2.0,36934.702607985724,2.3964,0,98.5,0.004366812227074236,0,0
2011-05-26 16:30:00,197,2.0,19997.794920863624,2.5924,0,98.5,0.008064516129032258,0,0
2011-05-26 17:15:00,197,2.0,18062.148328049672,2.472325581395349,0,98.5,0.008928571428571428,0,0
2011-05-26 17:16:00,197,2.0,33708.624953295795,1.444,0,98.5,0.004784688995215311,0,0
2011-05-26 18:17:00,197,2.0,39192.95696626867,2.2968965517241378,0,98.5,0.00411522633744856,0,0
2011-05-26 19:13:00,197,2.0,29514.724002198902,1.04,0,98.5,0.00546448087431694,0,0
2011-05-26 19:38:00,197,2.0,4028.7105301485008,1.25,0,98.5,0.04,0,0
2011-05-27 09:15:00,197,2.0,2093.063937334546,2.1,0,98.5,0.07692307692307693,0,0
2011-05-27 09:32:00,197,2.0,8222.611481245402,1.908,0,98.5,0.0196078431372549,0,0
2011-05-27 09:39:00,197,2.0,32256.890008685335,2.5833333333333335,0,98.5,0.005,0,0
2011-05-27 09:48:00,197,2.0,38547.74143533068,1.1983333333333333,0,98.5,0.0041841004184100415,0,0
2011-05-27 10:15:00,197,2.0,19191.275507191145,2.3508333333333336,0,98.5,0.008403361344537815,0,0
2011-05-27 10:20:00,197,2.0,33386.01718782681,2.001578947368421,0,98.5,0.004830917874396135,0,0
2011-05-27 10:29:00,197,2.0,37096.00649072022,2.6120689655172415,0,98.5,0.004347826086956522,0,0
2011-05-27 10:37:00,197,2.0,7416.0920675729185,2.2439999999999998,0,98.5,0.021739130434782608,0,0
2011-05-27 10:41:00,197,2.0,30159.939533136887,2.393333333333333,0,98.5,0.0053475935828877,0,0
2011-05-27 10:55:00,197,2.0,2093.063937334546,4.25,0,98.5,0.07692307692307693,0,0
2011-05-27 11:41:00,197,2.0,56129.86465339077,2.0353125,0,98.5,0.0028735632183908046,1,1
2011-05-27 12:23:00,197,2.0,6286.964888431447,3.2750000000000004,0,98.5,0.02564102564102564,0,0
